image_path,label
routeeventlog/defd95de-25f2-4f60-b6f1-0b2ea94df6ed/a0c388bc-2318-4dec-8ae8-74e43229bf3a/638062606212829375.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/f7109b83-b145-489f-8c6a-c9ddbc76aebe/638928781303162816.jpg,1
routeeventlog/defd95de-25f2-4f60-b6f1-0b2ea94df6ed/09599f56-e3fe-43a2-a408-c9a040ce0651/638905117242332170.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/2417fcf1-6e24-4f35-91ac-8e6e216e2dfa/637714453940944264.jpg,0
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/342b4b6c-245c-4df4-889e-ed958cbfa30f/638423048107801065.jpg,1
routeeventlog/2fe482ee-1b4a-430f-b76d-d886ad3c24ca/f5ab33e0-7170-409b-8b3c-06a2f31ace01/637561447163416690.jpg,1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/eed6bdff-755d-4445-a32f-bd25c6a447ad/638834926332985227.jpg,0
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/d0b2ef96-b01d-4db7-9b7a-96422e444dde/638842689784588341.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/4783f419-8ef4-43ea-93c2-99e693920e80/638702895734810335.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/e84cc33b-0dfe-4bb1-87db-a626193c4906/638883496290324177.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/efb7ff42-2263-4181-acaf-f934947eb4dd/637890638439367785.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/40455a93-b09a-4b67-b19f-1c0c34bea989/637730052492306442.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/ee552ee4-ef50-4c7d-8dea-ae0a111c9cf1/638215434571168563.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/49eb939d-5f1f-4400-b431-2b42285c1cd0/638035263626937139.jpg,1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/2aa817e8-e351-47fd-bcc4-2f62167d6358/637805320307150849.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/86770476-37c8-4ea5-95c2-b34adce214b2/638765880381127381.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/66bcfc4b-145b-45b5-ae75-9f089c9344b0/638064576869171847.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/115bfe9f-85a4-4a6d-89dc-aba98d68709b/637886418121090951.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/49bcef6a-0e95-4237-90ab-270ea8588a56/638950773014276363.jpg,-1
routeeventlog/83f9417c-6184-4063-a61a-e3a997433a5c/4d2c3b9b-c0d1-4173-803a-cd9148eccbb5/638484236038043521.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/c578ceeb-a4fa-4e1b-8085-40871454f69a/638606395309611971.jpg,-1
routeeventlog/27316bd8-a43b-4e01-a473-7296448ce944/2c65b374-91fc-4050-b51d-ebce37c2599a/638738244680070237.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/05db4847-01e5-4040-9436-e43b21492627/638574883016545420.jpg,-1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/d0b2ef96-b01d-4db7-9b7a-96422e444dde/638842828993765831.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/ee91821d-8040-4b79-ab2b-36730fc396d4/638501458017541501.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/65125c6c-a306-4c51-a530-4011646ac58c/637455188432347208.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/6435950a-4d8b-4f78-8b83-35badb45502a/637820673942043566.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/91435182-0ab6-4efc-9052-486792905120/638006524208574365.jpg,1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/eed6bdff-755d-4445-a32f-bd25c6a447ad/638831661565681948.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/a671eca7-9b4d-4f08-8233-263ac827bafb/638678143857222072.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/a3950473-a5df-4e51-a112-f2f271c17f70/638655363961291041.jpg,0
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/39b1474a-df12-4b88-a0b5-2e92c22e1d9d/638144672284581535.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/53a924fb-f50f-4f11-832e-b2ce3d58a405/638292396188012260.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/24e6fa24-3c8c-43f3-838e-816bde350d89/637908999704300884.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/d8106fd8-ccf2-4db8-a216-fe711d9c4fcc/638467911770573810.jpg,-1
routeeventlog/27316bd8-a43b-4e01-a473-7296448ce944/c1c0b1ae-f407-4a8b-b70d-8efaa832e9e0/638435160781885231.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/92a0f580-cff8-489f-9ce1-431e08b2c258/638175856860681454.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/0a8a212c-f80b-4e6c-a7b6-61b0e4981eb5/638759852927633513.jpg,-1
routeeventlog/2fe482ee-1b4a-430f-b76d-d886ad3c24ca/2b1467db-a3ef-4951-b876-61195cec9146/638050028060313840.jpg,-1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/d0b2ef96-b01d-4db7-9b7a-96422e444dde/638842759390917019.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/f7109b83-b145-489f-8c6a-c9ddbc76aebe/638960136336121433.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/af07c979-4bf5-4676-8ed0-d7f480b87e4f/638164587293539062.jpg,1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/ae210b1a-72be-4b1a-a5ca-a3b778a9c7f5/638247565979174432.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/af07c979-4bf5-4676-8ed0-d7f480b87e4f/638152810555945342.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/243e0ec0-fcff-4564-b2e4-64d0b267cfa5/637584074707030754.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/4a00abfe-d953-411f-b5a0-fd650e823536/638665118026985907.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/e1480dbb-9e92-4a52-a5b8-18f447621e37/638920864697644895.jpg,1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/7f3e1c54-4c85-4e02-9cf9-be6d8614936b/638790943866951236.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/2221cbfa-7401-4411-873f-598c2476416b/637874383743534103.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/f3013ed7-2b62-4159-a93c-963bcd6fe358/638041013495543454.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/7a3042c2-cfd3-40a2-b2e5-bdc5334d49f0/638926336308638201.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/5116bb7d-2484-4322-85d2-c5db77625053/638149975337938217.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/e05f4c13-a6a4-449e-96c6-9296415e6d1a/638971606838543978.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/aa8a5214-109a-48b8-89c4-e3d2dc76395e/638699365616173599.jpg,1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/d6a35de4-9d2b-4664-9fee-91b6bccf3ef1/638757402384220799.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/b196229d-c7fd-43dc-a26b-36b61b10f89c/638520017236708882.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/ff662f01-be5f-4a8d-ba3f-05af6aab2f4a/638073911831615161.jpg,-1
routeeventlog/defd95de-25f2-4f60-b6f1-0b2ea94df6ed/be5d651c-9a22-4190-967f-823f00179ddf/638975073685294354.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/351dacce-595f-44e2-9b36-c1edcec4a6e4/637946896216836074.jpg,-1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/d0b2ef96-b01d-4db7-9b7a-96422e444dde/638845339468767835.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/059f1882-48ea-405f-9d97-c0e6ed53b9af/638785812096944917.jpg,1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/93ff363c-535b-4735-a083-73fff3ae9211/638256104757713874.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/32f2bfed-0f12-4ba4-9e63-95c2f8ca7a89/638429979876355817.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/12290bf8-5332-4f9a-bc61-ce98a55043ee/638803983233784943.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/2af1e0d6-d11e-414b-bac9-da835dafa35c/638430747125997347.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/21a913b4-1b9c-4d71-92bf-72ea8687e620/638914636033522943.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/351dacce-595f-44e2-9b36-c1edcec4a6e4/638067985505697361.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/b685a633-0b0e-4c62-8e61-7d21ea32200c/638859978905662633.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/26c49e23-1bb4-47d7-a96a-32b4b9067e5d/638608858447905582.jpg,1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/eed6bdff-755d-4445-a32f-bd25c6a447ad/638834013539651654.jpg,0
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/18e34071-9257-4685-b120-d081f4cd95ac/638974128841893496.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/c707bc68-17af-4f5c-b68d-64ee785cc6fd/637735402548716713.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/12290bf8-5332-4f9a-bc61-ce98a55043ee/638888550972176764.jpg,-1
routeeventlog/27316bd8-a43b-4e01-a473-7296448ce944/76867185-af0a-44a0-8c37-1419d9d82f27/638758188031817969.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/02235829-d478-4953-8799-a8a4e7f395d9/637897915069879023.jpg,0
routeeventlog/9474367f-4343-4173-a399-8224c6e76b8e/765cb427-f857-4a5d-9093-f117809d520a/636886815730169702.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/9a783571-2891-4d21-a3f7-0fb37eff9a96/638548294871549872.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/0761493b-7f8d-42d7-aa4f-9fd5051da184/638133846927226925.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/4be4d63b-7800-4fa9-84c7-92ff0ac97aae/638936173455295841.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/fc718f75-f2aa-4743-b496-82db9a43aebf/638851392566733846.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/0b83197d-0567-4353-a3b1-a5d25552642b/638905851164751293.jpg,1
routeeventlog/2fe482ee-1b4a-430f-b76d-d886ad3c24ca/94eff120-2f2a-4f98-bde0-47c99c8bbd88/638399617881850578.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/af07c979-4bf5-4676-8ed0-d7f480b87e4f/638539747568631563.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/b1129cd6-0cb4-4afb-a955-a9ff39f3352a/637469181618696634.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/6233d4cb-bfdb-4e4a-8ca1-c1148653e539/638828906984955637.jpg,0
routeeventlog/2fe482ee-1b4a-430f-b76d-d886ad3c24ca/72b7b95f-1867-47c6-860f-07009c91a30b/637316970501962641.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/59a8fc40-984c-458a-b4b2-501f06c3bef3/638762401088910497.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/8218751a-1691-42f7-9ff8-9fcd1d9c34d4/637952095713279703.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/af07c979-4bf5-4676-8ed0-d7f480b87e4f/638299479387360072.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/59a1a0f6-a02e-4690-bc16-f43db0b620cd/638560314029479356.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/235a7eb1-0b09-4ed3-ae12-21ddb2f3cedd/638890205154224036.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/65125c6c-a306-4c51-a530-4011646ac58c/637455188412034244.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/e84cc33b-0dfe-4bb1-87db-a626193c4906/638854304767254205.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/5281f444-957f-41e5-b934-44df8f4c4c25/637818321969121687.jpg,1
routeeventlog/4568d455-7ad6-47ab-b19f-9701e4c3d153/4ac7a424-36bf-485a-b374-bf99563b6787/638785680152816518.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/0a024fc1-3ebf-4648-a00e-dd6c4673d907/638258697828678767.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/63e3d63e-f419-4750-a1cc-a40451e3e069/637747234358850330.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/f80021e5-f71d-4a2b-8d08-c1ccc949a761/638445446382941283.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/3ad71d4f-6bd0-4771-9746-1d3d5303679f/638554584997038031.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/68af18ff-a711-485b-9b1d-1a3bc67e41dd/638944797498202216.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/675d573b-484f-4281-9cb4-317c5d82034a/638066925460918230.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/7e820805-45c1-4787-9220-398855417e89/638890227097708946.jpg,-1
routeeventlog/27316bd8-a43b-4e01-a473-7296448ce944/dc8a5236-ec93-4167-81b3-ac2241f9abb9/638113831647429415.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/e84cc33b-0dfe-4bb1-87db-a626193c4906/638944712063551730.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/7c1b9c2b-4075-4515-be1c-d38e2b193a0d/637644370758448483.jpg,1
routeeventlog/83f9417c-6184-4063-a61a-e3a997433a5c/4d2c3b9b-c0d1-4173-803a-cd9148eccbb5/638427331556395399.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/be972383-7919-43e5-9572-2058b2ab4f6e/637780221859063371.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/947a28ab-e83b-492d-9544-e902449f19f1/638104178525058234.jpg,0
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/00682ac6-0b74-4b05-8560-5e957eddcc40/638327048478729307.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/b90f3e9c-f825-4f11-826c-ad1f40261835/638127512633819973.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/e84cc33b-0dfe-4bb1-87db-a626193c4906/638937307213900238.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/1521bc16-b907-4bd3-a3cc-c610b73180f6/638738308312172599.jpg,1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/eed6bdff-755d-4445-a32f-bd25c6a447ad/638831552394061800.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/12290bf8-5332-4f9a-bc61-ce98a55043ee/638902348729167308.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/4b03e621-72fd-4052-9743-999656607de0/637909845277389411.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/1bb26461-890c-4615-ad4c-314aa71cf8bf/637707544911617547.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/af07c979-4bf5-4676-8ed0-d7f480b87e4f/638506806069848751.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/dfe7ce6b-f10d-4480-9268-00df02d6e55f/638721157109348051.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/564c74f4-2b6a-488d-ac10-76e596646ff7/638810050416841515.jpg,0
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/eed6bdff-755d-4445-a32f-bd25c6a447ad/638831544571593125.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/bfe17f5c-df2c-49fd-91a8-382ce7692cfa/638856780310442495.jpg,1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/622d9f4e-7180-457a-9b26-69fc7d0378f8/637858587311300685.jpg,-1
routeeventlog/2fe482ee-1b4a-430f-b76d-d886ad3c24ca/1658340b-eb83-4f99-a817-63c803581c4f/638216508487447076.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/99386b87-89c3-441c-8204-35ca278b9fea/638167964063187867.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/7a3042c2-cfd3-40a2-b2e5-bdc5334d49f0/638843642525715158.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/ab33cd13-cab1-43cc-8e80-9db4bcc47753/638551568108643500.jpg,1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/dbefd30d-1ff8-4d5f-aab9-ebcfa2005538/638332988099198344.jpg,-1
routeeventlog/27316bd8-a43b-4e01-a473-7296448ce944/12e5f0c8-3f7c-4145-8e7c-d64792e87331/638654509529193573.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/6c79ab42-89cf-4a80-9e45-21c6d7887522/638787877797058662.jpg,-1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/eed6bdff-755d-4445-a32f-bd25c6a447ad/638831613756713010.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/039feec3-2bbe-404a-8a26-0ad2d8e0c666/637565743617166180.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/09a40ec9-85e5-48cc-8eee-33e7df283f92/638261395388216158.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/225a077f-53f1-4e9f-b08c-72aa4f5980f6/638091121382301169.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/f698035d-efca-4b74-be57-a522678e031f/638096416143312851.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/c92b8b85-8c28-4921-9184-7a635cc305ac/638909007483226984.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/12457d92-7c6e-4e2e-b7d5-42ad8aca9fce/638137760763357118.jpg,1
routeeventlog/951e9360-1ffd-3ca2-4de5-b3bcee1b2c7a/f6d01bdb-8b8f-4e12-b10a-84a3c49de157/636828052782648003.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/44da69ac-8a62-4fd0-98a3-f98c0aebccd8/637402635587746549.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/fcc4bfc9-b05b-46fa-92df-8138d155b8ab/638082463809548723.jpg,1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/bf35a519-dfcf-4de4-a45b-231dd3a3888a/637780916894396234.jpg,-1
routeeventlog/a2d1d689-2f8b-4625-b621-4a74c6b25c9f/287733d0-db5d-48fc-953a-041a484db0cf/637386925901567472.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/46a4ee6e-c68d-4837-95c3-15b29fb6b4f3/638349595597163894.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/71b9fe47-abe3-4519-b9d1-1053f3c5af31/638610516522646636.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/fc0ed973-4331-4746-b5f5-7cb0759a0b52/638943843739176054.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/0928dadc-0e70-4486-b506-4978521e64b9/638088939027129717.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/c92b8b85-8c28-4921-9184-7a635cc305ac/638984478850856889.jpg,0
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/cb0225db-a273-425b-8c56-9b6a270f0cbd/638966312438646743.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/fc36b4ec-203e-4fe2-972c-5cc294d9ec75/638555134922394204.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/af07c979-4bf5-4676-8ed0-d7f480b87e4f/638399762688466963.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/f322ed62-65db-4484-a578-4781c68ac9f9/638726424294909034.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/367a71bb-111f-4cb3-9df5-1eeea6eb921e/638282131053337543.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/f3848f05-b72e-42b8-b458-e1a82554beeb/638875792768405519.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/a43a7f12-471c-4f6c-9083-5f77b98a226e/637595072260752676.jpg,-1
routeeventlog/27316bd8-a43b-4e01-a473-7296448ce944/a41a1681-ba03-47d2-a4de-0ccf4f940516/638237937655962772.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/6ec8bc49-24e0-4207-aa09-d042ad0d6f3a/638720469092860539.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/8eccc513-4d73-47c9-92fc-46a5ae436d39/637937382967074046.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/e766aa68-b5d1-4aa4-8566-f59c9542b831/638903693024987446.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/810c408b-1b25-4254-827b-207abe7ef43b/637786322295018695.jpg,0
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/12290bf8-5332-4f9a-bc61-ce98a55043ee/638918690128869700.jpg,-1
routeeventlog/2fe482ee-1b4a-430f-b76d-d886ad3c24ca/f2b00d5d-6605-4cba-b024-29a9c858b512/638755071874372279.jpg,-1
routeeventlog/951e9360-1ffd-3ca2-4de5-b3bcee1b2c7a/fd75a719-6a0f-49eb-b802-7c83f94b7f43/638252622294896622.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/efb9d90e-da31-4019-bb06-818e53f726c5/638642363345340601.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/5cb8723f-bf94-4cbc-96d3-aa94ea69db9b/637728317298400479.jpg,1
routeeventlog/8fbde30a-5298-4449-b3c4-c8d0c850b93b/d0b2ef96-b01d-4db7-9b7a-96422e444dde/638845401262834735.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/67c32c0f-dd1c-4971-8f42-f8056e5c8cb4/638761667572041616.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/18874ec4-e374-4efc-863b-4bec7f60226b/638098270817606971.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/803e7edf-7c71-4063-b112-4435840d0ee1/638883642257072448.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/6e3805c6-cf93-4b1c-b46f-07f64ef30fe3/638688362336159698.jpg,1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/73499008-dcf6-4a50-98e7-2ff8202400d7/638858697537006984.jpg,0
routeeventlog/f757002a-02bc-4bc4-925e-07c5a648e698/64dc4a47-974e-4b8c-ab88-3faa311165e3/638979496825065103.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/12290bf8-5332-4f9a-bc61-ce98a55043ee/638778114647164393.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/e14b2cfb-2b2b-4036-b21d-c77f257e21ab/638780785804002037.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/12290bf8-5332-4f9a-bc61-ce98a55043ee/638847226598561108.jpg,-1
routeeventlog/b39f42d4-b0f0-4528-b593-e31a8c5da70b/7c84a9d2-594d-48fc-9d04-5624a141f61e/638527502186948180.jpg,-1
routeeventlog/defd95de-25f2-4f60-b6f1-0b2ea94df6ed/e1ca50dd-990d-48cc-ba56-812bc89bcd01/638869575972900782.jpg,0
routeeventlog/951e9360-1ffd-3ca2-4de5-b3bcee1b2c7a/363ba92e-ae7d-471e-bdf4-fca6a7f918dd/637390482884386942.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/ab4f9747-bb97-47c8-8ee8-49c0edf93668/638878273198766441.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/fd5eb124-f2c1-4502-aab8-3e1520a9e1cd/637598698641325212.jpg,0
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/8218751a-1691-42f7-9ff8-9fcd1d9c34d4/637932007941951237.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/9d46357c-cb7a-4d2d-a3ae-8e7459412b52/638537906754958353.jpg,1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/9c56a713-a6f5-41d9-a0d6-77fd1cbf5fd7/638815212605484542.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/517ec1f7-d369-41ff-b11d-f540f04d154c/638748567272322814.jpg,-1
routeeventlog/923f4a90-a6b6-4e60-b8e8-08a3c76ae012/58eccba4-2017-4b71-9cc6-64b360646ce3/638975465797584989.jpg,-1
routeeventlog/0a4cde88-b495-4563-ac21-92557a3f236f/24fe2dbc-92b6-4f52-be3e-60c1aee5ac99/638297662072143403.jpg,0
